image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00001133.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001133.jpg,forest-broadleaf,forest,bison,0.0728,"[{""rank"": 1, ""label"": ""bison"", ""confidence"": 0.0728}, {""rank"": 2, ""label"": ""mountain bike"", ""confidence"": 0.0684}, {""rank"": 3, ""label"": ""hartebeest"", ""confidence"": 0.0521}, {""rank"": 4, ""label"": ""impala"", ""confidence"": 0.0512}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0425}]",True
Places365_val_00001149.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001149.jpg,house,building,boathouse,0.8054,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.8054}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1447}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0348}, {""rank"": 4, ""label"": ""paddlewheel"", ""confidence"": 0.0056}, {""rank"": 5, ""label"": ""dock"", ""confidence"": 0.0015}]",True
Places365_val_00001160.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001160.jpg,street,street,prison,0.606,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.606}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.1005}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.0466}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0288}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0232}]",False
Places365_val_00001180.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001180.jpg,glacier,glacier,alp,0.9976,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.9976}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0007}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0005}, {""rank"": 4, ""label"": ""snowmobile"", ""confidence"": 0.0004}, {""rank"": 5, ""label"": ""ski"", ""confidence"": 0.0003}]",True
Places365_val_00001208.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001208.jpg,downtown,building,monitor,0.336,"[{""rank"": 1, ""label"": ""monitor"", ""confidence"": 0.336}, {""rank"": 2, ""label"": ""television"", ""confidence"": 0.1083}, {""rank"": 3, ""label"": ""screen"", ""confidence"": 0.0801}, {""rank"": 4, ""label"": ""window screen"", ""confidence"": 0.0435}, {""rank"": 5, ""label"": ""sliding door"", ""confidence"": 0.0412}]",True
Places365_val_00001214.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001214.jpg,coast,water,seashore,0.3237,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.3237}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1807}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.1595}, {""rank"": 4, ""label"": ""wreck"", ""confidence"": 0.0934}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0631}]",True
Places365_val_00001226.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001226.jpg,alley,street,prison,0.3356,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.3356}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.1432}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0899}, {""rank"": 4, ""label"": ""vault"", ""confidence"": 0.0759}, {""rank"": 5, ""label"": ""mosque"", ""confidence"": 0.0485}]",False
Places365_val_00001234.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001234.jpg,ocean,water,seashore,0.3648,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.3648}, {""rank"": 2, ""label"": ""killer whale"", ""confidence"": 0.18}, {""rank"": 3, ""label"": ""speedboat"", ""confidence"": 0.1142}, {""rank"": 4, ""label"": ""amphibian"", ""confidence"": 0.0505}, {""rank"": 5, ""label"": ""breakwater"", ""confidence"": 0.0301}]",True
Places365_val_00001238.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001238.jpg,forest-broadleaf,forest,park bench,0.5207,"[{""rank"": 1, ""label"": ""park bench"", ""confidence"": 0.5207}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0849}, {""rank"": 3, ""label"": ""swing"", ""confidence"": 0.0337}, {""rank"": 4, ""label"": ""barn"", ""confidence"": 0.03}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.025}]",True
Places365_val_00001239.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001239.jpg,skyscraper,building,beacon,0.2872,"[{""rank"": 1, ""label"": ""beacon"", ""confidence"": 0.2872}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.1381}, {""rank"": 3, ""label"": ""picket fence"", ""confidence"": 0.0397}, {""rank"": 4, ""label"": ""flagpole"", ""confidence"": 0.0376}, {""rank"": 5, ""label"": ""water tower"", ""confidence"": 0.0268}]",False
Places365_val_00001253.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001253.jpg,downtown,building,lakeside,0.121,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.121}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.1079}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0672}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0456}, {""rank"": 5, ""label"": ""solar dish"", ""confidence"": 0.0271}]",False
Places365_val_00001259.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001259.jpg,street,street,maze,0.0715,"[{""rank"": 1, ""label"": ""maze"", ""confidence"": 0.0715}, {""rank"": 2, ""label"": ""Leonberg"", ""confidence"": 0.0709}, {""rank"": 3, ""label"": ""Saint Bernard"", ""confidence"": 0.0624}, {""rank"": 4, ""label"": ""pretzel"", ""confidence"": 0.031}, {""rank"": 5, ""label"": ""chow"", ""confidence"": 0.0296}]",False
Places365_val_00001265.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001265.jpg,skyscraper,building,cinema,0.1392,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.1392}, {""rank"": 2, ""label"": ""missile"", ""confidence"": 0.0486}, {""rank"": 3, ""label"": ""panpipe"", ""confidence"": 0.0482}, {""rank"": 4, ""label"": ""projectile"", ""confidence"": 0.0408}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.031}]",True
Places365_val_00001317.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001317.jpg,alley,street,prison,0.6155,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.6155}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.065}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0386}, {""rank"": 4, ""label"": ""turnstile"", ""confidence"": 0.0318}, {""rank"": 5, ""label"": ""bookshop"", ""confidence"": 0.0292}]",True
Places365_val_00001324.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001324.jpg,highway,street,breakwater,0.312,"[{""rank"": 1, ""label"": ""breakwater"", ""confidence"": 0.312}, {""rank"": 2, ""label"": ""dam"", ""confidence"": 0.1507}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0697}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0549}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0353}]",False
Places365_val_00001348.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001348.jpg,street,street,swing,0.2706,"[{""rank"": 1, ""label"": ""swing"", ""confidence"": 0.2706}, {""rank"": 2, ""label"": ""pole"", ""confidence"": 0.0688}, {""rank"": 3, ""label"": ""traffic light"", ""confidence"": 0.0538}, {""rank"": 4, ""label"": ""parking meter"", ""confidence"": 0.0511}, {""rank"": 5, ""label"": ""water tower"", ""confidence"": 0.0491}]",False
Places365_val_00001357.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001357.jpg,downtown,building,cinema,0.1709,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.1709}, {""rank"": 2, ""label"": ""obelisk"", ""confidence"": 0.1523}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0998}, {""rank"": 4, ""label"": ""cab"", ""confidence"": 0.092}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0356}]",True
Places365_val_00001392.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001392.jpg,house,building,monastery,0.5124,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.5124}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.1101}, {""rank"": 3, ""label"": ""barn"", ""confidence"": 0.0764}, {""rank"": 4, ""label"": ""church"", ""confidence"": 0.0671}, {""rank"": 5, ""label"": ""apiary"", ""confidence"": 0.0544}]",True
Places365_val_00001394.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001394.jpg,mountain,mountain,valley,0.8503,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.8503}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0357}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.027}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0181}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0161}]",True
Places365_val_00001412.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001412.jpg,house,building,trolleybus,0.1324,"[{""rank"": 1, ""label"": ""trolleybus"", ""confidence"": 0.1324}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.1026}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0947}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0904}, {""rank"": 5, ""label"": ""passenger car"", ""confidence"": 0.0768}]",True
Places365_val_00001422.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001422.jpg,skyscraper,building,palace,0.1273,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1273}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.0956}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.08}, {""rank"": 4, ""label"": ""airship"", ""confidence"": 0.0754}, {""rank"": 5, ""label"": ""fountain"", ""confidence"": 0.0558}]",True
Places365_val_00001486.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001486.jpg,rainforest,forest,valley,0.9078,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9078}, {""rank"": 2, ""label"": ""stone wall"", ""confidence"": 0.027}, {""rank"": 3, ""label"": ""head cabbage"", ""confidence"": 0.0157}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0126}, {""rank"": 5, ""label"": ""maze"", ""confidence"": 0.0097}]",True
Places365_val_00001520.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001520.jpg,forest-broadleaf,forest,shower curtain,0.3686,"[{""rank"": 1, ""label"": ""shower curtain"", ""confidence"": 0.3686}, {""rank"": 2, ""label"": ""window shade"", ""confidence"": 0.1123}, {""rank"": 3, ""label"": ""greenhouse"", ""confidence"": 0.0693}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0651}, {""rank"": 5, ""label"": ""sliding door"", ""confidence"": 0.0343}]",False
Places365_val_00001521.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001521.jpg,river,water,lakeside,0.5614,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.5614}, {""rank"": 2, ""label"": ""canoe"", ""confidence"": 0.0615}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.0381}, {""rank"": 4, ""label"": ""schooner"", ""confidence"": 0.0372}, {""rank"": 5, ""label"": ""gondola"", ""confidence"": 0.0367}]",True
Places365_val_00001544.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001544.jpg,downtown,building,lakeside,0.2605,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.2605}, {""rank"": 2, ""label"": ""drilling platform"", ""confidence"": 0.1022}, {""rank"": 3, ""label"": ""scoreboard"", ""confidence"": 0.1011}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0681}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0565}]",True
Places365_val_00001643.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001643.jpg,house,building,worm fence,0.2532,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.2532}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.1612}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0403}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0378}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0345}]",True
Places365_val_00001664.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001664.jpg,downtown,building,analog clock,0.1449,"[{""rank"": 1, ""label"": ""analog clock"", ""confidence"": 0.1449}, {""rank"": 2, ""label"": ""window shade"", ""confidence"": 0.125}, {""rank"": 3, ""label"": ""airship"", ""confidence"": 0.1236}, {""rank"": 4, ""label"": ""spotlight"", ""confidence"": 0.0432}, {""rank"": 5, ""label"": ""bannister"", ""confidence"": 0.0426}]",False
Places365_val_00001696.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001696.jpg,tower,building,stupa,0.3469,"[{""rank"": 1, ""label"": ""stupa"", ""confidence"": 0.3469}, {""rank"": 2, ""label"": ""mosque"", ""confidence"": 0.2746}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.2078}, {""rank"": 4, ""label"": ""missile"", ""confidence"": 0.0187}, {""rank"": 5, ""label"": ""pickelhaube"", ""confidence"": 0.0182}]",True
Places365_val_00001746.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001746.jpg,downtown,building,garbage truck,0.2679,"[{""rank"": 1, ""label"": ""garbage truck"", ""confidence"": 0.2679}, {""rank"": 2, ""label"": ""stage"", ""confidence"": 0.0732}, {""rank"": 3, ""label"": ""snowplow"", ""confidence"": 0.0714}, {""rank"": 4, ""label"": ""crane"", ""confidence"": 0.0265}, {""rank"": 5, ""label"": ""submarine"", ""confidence"": 0.0254}]",False
Places365_val_00001780.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001780.jpg,mountain,mountain,volcano,0.5275,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.5275}, {""rank"": 2, ""label"": ""geyser"", ""confidence"": 0.4718}, {""rank"": 3, ""label"": ""steam locomotive"", ""confidence"": 0.0001}, {""rank"": 4, ""label"": ""tank"", ""confidence"": 0.0001}, {""rank"": 5, ""label"": ""missile"", ""confidence"": 0.0001}]",True
Places365_val_00001802.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001802.jpg,ocean,water,promontory,0.4548,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.4548}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1656}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.1242}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0584}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0374}]",True
Places365_val_00001816.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001816.jpg,forest-broadleaf,forest,stone wall,0.2064,"[{""rank"": 1, ""label"": ""stone wall"", ""confidence"": 0.2064}, {""rank"": 2, ""label"": ""barn"", ""confidence"": 0.0981}, {""rank"": 3, ""label"": ""park bench"", ""confidence"": 0.0618}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0474}, {""rank"": 5, ""label"": ""megalith"", ""confidence"": 0.046}]",False
Places365_val_00001877.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001877.jpg,tower,building,bell cote,0.4684,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.4684}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.2842}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0604}, {""rank"": 4, ""label"": ""guillotine"", ""confidence"": 0.0596}, {""rank"": 5, ""label"": ""vault"", ""confidence"": 0.0225}]",True
Places365_val_00001890.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001890.jpg,skyscraper,building,airship,0.0768,"[{""rank"": 1, ""label"": ""airship"", ""confidence"": 0.0768}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.0767}, {""rank"": 3, ""label"": ""limousine"", ""confidence"": 0.0712}, {""rank"": 4, ""label"": ""fireboat"", ""confidence"": 0.0697}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.032}]",True
Places365_val_00001916.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001916.jpg,mountain,mountain,worm fence,0.2033,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.2033}, {""rank"": 2, ""label"": ""dam"", ""confidence"": 0.1486}, {""rank"": 3, ""label"": ""patio"", ""confidence"": 0.1039}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0643}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0328}]",False
Places365_val_00001924.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001924.jpg,coast,water,television,0.2812,"[{""rank"": 1, ""label"": ""television"", ""confidence"": 0.2812}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1498}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0828}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0619}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0553}]",True
Places365_val_00001939.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001939.jpg,coast,water,seashore,0.6018,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.6018}, {""rank"": 2, ""label"": ""sandbar"", ""confidence"": 0.1628}, {""rank"": 3, ""label"": ""volleyball"", ""confidence"": 0.1311}, {""rank"": 4, ""label"": ""swimming trunks"", ""confidence"": 0.0152}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0102}]",True
Places365_val_00002076.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002076.jpg,hotel-outdoor,building,palace,0.1212,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1212}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.0459}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.045}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.042}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0386}]",True
Places365_val_00002081.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002081.jpg,skyscraper,building,bell cote,0.2336,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.2336}, {""rank"": 2, ""label"": ""obelisk"", ""confidence"": 0.1783}, {""rank"": 3, ""label"": ""triumphal arch"", ""confidence"": 0.1259}, {""rank"": 4, ""label"": ""steel arch bridge"", ""confidence"": 0.1169}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0539}]",True
Places365_val_00002091.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002091.jpg,street,street,jinrikisha,0.1515,"[{""rank"": 1, ""label"": ""jinrikisha"", ""confidence"": 0.1515}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.0512}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0505}, {""rank"": 4, ""label"": ""parking meter"", ""confidence"": 0.0494}, {""rank"": 5, ""label"": ""triumphal arch"", ""confidence"": 0.0398}]",True
Places365_val_00002121.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002121.jpg,tower,building,palace,0.3766,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.3766}, {""rank"": 2, ""label"": ""gondola"", ""confidence"": 0.1434}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.098}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0919}, {""rank"": 5, ""label"": ""castle"", ""confidence"": 0.0822}]",True
Places365_val_00002130.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002130.jpg,house,building,restaurant,0.2928,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.2928}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.1151}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0854}, {""rank"": 4, ""label"": ""trolleybus"", ""confidence"": 0.0813}, {""rank"": 5, ""label"": ""barbershop"", ""confidence"": 0.044}]",True
