image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00000055.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000055.jpg,bedchamber,studio couch,0.3172,"[{""rank"": 1, ""label"": ""studio couch"", ""confidence"": 0.3172}, {""rank"": 2, ""label"": ""four-poster"", ""confidence"": 0.2224}, {""rank"": 3, ""label"": ""window shade"", ""confidence"": 0.1516}, {""rank"": 4, ""label"": ""quilt"", ""confidence"": 0.0754}, {""rank"": 5, ""label"": ""restaurant"", ""confidence"": 0.0565}]",False,
Places365_val_00000056.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000056.jpg,botanical_garden,American black bear,0.1554,"[{""rank"": 1, ""label"": ""American black bear"", ""confidence"": 0.1554}, {""rank"": 2, ""label"": ""chainlink fence"", ""confidence"": 0.0515}, {""rank"": 3, ""label"": ""great grey owl"", ""confidence"": 0.0469}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0392}, {""rank"": 5, ""label"": ""ostrich"", ""confidence"": 0.033}]",False,
Places365_val_00000057.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000057.jpg,galley,microwave,0.5885,"[{""rank"": 1, ""label"": ""microwave"", ""confidence"": 0.5885}, {""rank"": 2, ""label"": ""china cabinet"", ""confidence"": 0.0639}, {""rank"": 3, ""label"": ""dishwasher"", ""confidence"": 0.0631}, {""rank"": 4, ""label"": ""tobacco shop"", ""confidence"": 0.063}, {""rank"": 5, ""label"": ""desk"", ""confidence"": 0.0534}]",False,
Places365_val_00000058.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000058.jpg,department_store,turnstile,0.4121,"[{""rank"": 1, ""label"": ""turnstile"", ""confidence"": 0.4121}, {""rank"": 2, ""label"": ""cash machine"", ""confidence"": 0.1189}, {""rank"": 3, ""label"": ""shoe shop"", ""confidence"": 0.1182}, {""rank"": 4, ""label"": ""tobacco shop"", ""confidence"": 0.1073}, {""rank"": 5, ""label"": ""cinema"", ""confidence"": 0.0504}]",False,
Places365_val_00000059.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000059.jpg,schoolhouse,boathouse,0.5891,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.5891}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1356}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.1077}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.018}, {""rank"": 5, ""label"": ""solar dish"", ""confidence"": 0.0133}]",False,
Places365_val_00000060.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000060.jpg,atrium-public,grand piano,0.3349,"[{""rank"": 1, ""label"": ""grand piano"", ""confidence"": 0.3349}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.076}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.0652}, {""rank"": 4, ""label"": ""grocery store"", ""confidence"": 0.0417}, {""rank"": 5, ""label"": ""greenhouse"", ""confidence"": 0.024}]",False,
Places365_val_00000061.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000061.jpg,dam,dam,0.5409,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.5409}, {""rank"": 2, ""label"": ""viaduct"", ""confidence"": 0.2374}, {""rank"": 3, ""label"": ""steel arch bridge"", ""confidence"": 0.1087}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0703}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0129}]",True,
Places365_val_00000062.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000062.jpg,army_base,tank,0.385,"[{""rank"": 1, ""label"": ""tank"", ""confidence"": 0.385}, {""rank"": 2, ""label"": ""half track"", ""confidence"": 0.2301}, {""rank"": 3, ""label"": ""military uniform"", ""confidence"": 0.1958}, {""rank"": 4, ""label"": ""assault rifle"", ""confidence"": 0.0531}, {""rank"": 5, ""label"": ""bulletproof vest"", ""confidence"": 0.036}]",False,
Places365_val_00000063.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000063.jpg,gas_station,missile,0.1319,"[{""rank"": 1, ""label"": ""missile"", ""confidence"": 0.1319}, {""rank"": 2, ""label"": ""projectile"", ""confidence"": 0.0967}, {""rank"": 3, ""label"": ""passenger car"", ""confidence"": 0.065}, {""rank"": 4, ""label"": ""cannon"", ""confidence"": 0.0503}, {""rank"": 5, ""label"": ""limousine"", ""confidence"": 0.036}]",False,
Places365_val_00000064.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000064.jpg,ballroom,unicycle,0.2852,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.2852}, {""rank"": 2, ""label"": ""basketball"", ""confidence"": 0.277}, {""rank"": 3, ""label"": ""knee pad"", ""confidence"": 0.0849}, {""rank"": 4, ""label"": ""Afghan hound"", ""confidence"": 0.0502}, {""rank"": 5, ""label"": ""horizontal bar"", ""confidence"": 0.0467}]",False,
Places365_val_00000065.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000065.jpg,biology_laboratory,microwave,0.1528,"[{""rank"": 1, ""label"": ""microwave"", ""confidence"": 0.1528}, {""rank"": 2, ""label"": ""desk"", ""confidence"": 0.1499}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.1011}, {""rank"": 4, ""label"": ""photocopier"", ""confidence"": 0.085}, {""rank"": 5, ""label"": ""parallel bars"", ""confidence"": 0.0478}]",False,
Places365_val_00000066.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000066.jpg,pantry,bookcase,0.1473,"[{""rank"": 1, ""label"": ""bookcase"", ""confidence"": 0.1473}, {""rank"": 2, ""label"": ""cash machine"", ""confidence"": 0.1275}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.0781}, {""rank"": 4, ""label"": ""vacuum"", ""confidence"": 0.0529}, {""rank"": 5, ""label"": ""bookshop"", ""confidence"": 0.0464}]",False,
Places365_val_00000067.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000067.jpg,greenhouse-indoor,greenhouse,0.7878,"[{""rank"": 1, ""label"": ""greenhouse"", ""confidence"": 0.7878}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.1288}, {""rank"": 3, ""label"": ""pot"", ""confidence"": 0.0273}, {""rank"": 4, ""label"": ""dining table"", ""confidence"": 0.0158}, {""rank"": 5, ""label"": ""patio"", ""confidence"": 0.0146}]",False,
Places365_val_00000068.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000068.jpg,kasbah,triumphal arch,0.3763,"[{""rank"": 1, ""label"": ""triumphal arch"", ""confidence"": 0.3763}, {""rank"": 2, ""label"": ""suspension bridge"", ""confidence"": 0.0431}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0421}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0408}, {""rank"": 5, ""label"": ""vault"", ""confidence"": 0.0371}]",False,
Places365_val_00000069.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000069.jpg,mausoleum,church,0.3415,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.3415}, {""rank"": 2, ""label"": ""dome"", ""confidence"": 0.2594}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1464}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.1025}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0732}]",False,
Places365_val_00000070.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000070.jpg,booth-indoor,turnstile,0.131,"[{""rank"": 1, ""label"": ""turnstile"", ""confidence"": 0.131}, {""rank"": 2, ""label"": ""bullet train"", ""confidence"": 0.1276}, {""rank"": 3, ""label"": ""stretcher"", ""confidence"": 0.0559}, {""rank"": 4, ""label"": ""television"", ""confidence"": 0.0545}, {""rank"": 5, ""label"": ""projector"", ""confidence"": 0.0322}]",False,
Places365_val_00000071.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000071.jpg,youth_hostel,studio couch,0.1777,"[{""rank"": 1, ""label"": ""studio couch"", ""confidence"": 0.1777}, {""rank"": 2, ""label"": ""shoji"", ""confidence"": 0.1712}, {""rank"": 3, ""label"": ""four-poster"", ""confidence"": 0.1238}, {""rank"": 4, ""label"": ""sliding door"", ""confidence"": 0.1226}, {""rank"": 5, ""label"": ""window shade"", ""confidence"": 0.0662}]",False,
Places365_val_00000072.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000072.jpg,fire_escape,castle,0.4362,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.4362}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.2661}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1094}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0467}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0283}]",False,
Places365_val_00000073.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000073.jpg,rice_paddy,valley,0.3717,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3717}, {""rank"": 2, ""label"": ""trilobite"", ""confidence"": 0.1098}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.108}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.108}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0973}]",False,
Places365_val_00000074.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000074.jpg,mausoleum,monastery,0.8235,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.8235}, {""rank"": 2, ""label"": ""planetarium"", ""confidence"": 0.0689}, {""rank"": 3, ""label"": ""mosque"", ""confidence"": 0.0396}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0285}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0183}]",False,
Places365_val_00000075.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000075.jpg,entrance_hall,vault,0.1786,"[{""rank"": 1, ""label"": ""vault"", ""confidence"": 0.1786}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.1044}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.0673}, {""rank"": 4, ""label"": ""altar"", ""confidence"": 0.0544}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0532}]",False,
Places365_val_00000076.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000076.jpg,bakery-shop,ice cream,0.3988,"[{""rank"": 1, ""label"": ""ice cream"", ""confidence"": 0.3988}, {""rank"": 2, ""label"": ""bagel"", ""confidence"": 0.1092}, {""rank"": 3, ""label"": ""dough"", ""confidence"": 0.0946}, {""rank"": 4, ""label"": ""plate"", ""confidence"": 0.068}, {""rank"": 5, ""label"": ""bakery"", ""confidence"": 0.0607}]",False,
Places365_val_00000077.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000077.jpg,escalator-indoor,stretcher,0.1596,"[{""rank"": 1, ""label"": ""stretcher"", ""confidence"": 0.1596}, {""rank"": 2, ""label"": ""punching bag"", ""confidence"": 0.0589}, {""rank"": 3, ""label"": ""bannister"", ""confidence"": 0.0585}, {""rank"": 4, ""label"": ""bobsled"", ""confidence"": 0.0501}, {""rank"": 5, ""label"": ""steel drum"", ""confidence"": 0.0429}]",False,
Places365_val_00000078.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000078.jpg,elevator_shaft,window shade,0.176,"[{""rank"": 1, ""label"": ""window shade"", ""confidence"": 0.176}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.1561}, {""rank"": 3, ""label"": ""shoji"", ""confidence"": 0.1529}, {""rank"": 4, ""label"": ""greenhouse"", ""confidence"": 0.1191}, {""rank"": 5, ""label"": ""window screen"", ""confidence"": 0.0966}]",False,
Places365_val_00000079.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000079.jpg,industrial_area,drilling platform,0.6087,"[{""rank"": 1, ""label"": ""drilling platform"", ""confidence"": 0.6087}, {""rank"": 2, ""label"": ""crane"", ""confidence"": 0.1037}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.0687}, {""rank"": 4, ""label"": ""radio telescope"", ""confidence"": 0.0601}, {""rank"": 5, ""label"": ""container ship"", ""confidence"": 0.03}]",False,
Places365_val_00000080.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000080.jpg,escalator-indoor,bannister,0.2715,"[{""rank"": 1, ""label"": ""bannister"", ""confidence"": 0.2715}, {""rank"": 2, ""label"": ""patio"", ""confidence"": 0.1388}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.0365}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.031}, {""rank"": 5, ""label"": ""sundial"", ""confidence"": 0.0278}]",False,
Places365_val_00000081.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000081.jpg,operating_room,desk,0.602,"[{""rank"": 1, ""label"": ""desk"", ""confidence"": 0.602}, {""rank"": 2, ""label"": ""sewing machine"", ""confidence"": 0.177}, {""rank"": 3, ""label"": ""microwave"", ""confidence"": 0.0312}, {""rank"": 4, ""label"": ""file"", ""confidence"": 0.0297}, {""rank"": 5, ""label"": ""cradle"", ""confidence"": 0.0214}]",False,
Places365_val_00000082.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000082.jpg,mosque-outdoor,torch,0.1183,"[{""rank"": 1, ""label"": ""torch"", ""confidence"": 0.1183}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.1153}, {""rank"": 3, ""label"": ""fountain"", ""confidence"": 0.1072}, {""rank"": 4, ""label"": ""stage"", ""confidence"": 0.0573}, {""rank"": 5, ""label"": ""academic gown"", ""confidence"": 0.0398}]",False,
Places365_val_00000083.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000083.jpg,cottage,palace,0.6817,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.6817}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.1797}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.0373}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0204}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0086}]",False,
Places365_val_00000084.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000084.jpg,courtyard,television,0.324,"[{""rank"": 1, ""label"": ""television"", ""confidence"": 0.324}, {""rank"": 2, ""label"": ""monitor"", ""confidence"": 0.0849}, {""rank"": 3, ""label"": ""web site"", ""confidence"": 0.0559}, {""rank"": 4, ""label"": ""sliding door"", ""confidence"": 0.0547}, {""rank"": 5, ""label"": ""window screen"", ""confidence"": 0.0318}]",False,
Places365_val_00000085.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000085.jpg,flea_market-indoor,grocery store,0.4543,"[{""rank"": 1, ""label"": ""grocery store"", ""confidence"": 0.4543}, {""rank"": 2, ""label"": ""comic book"", ""confidence"": 0.0936}, {""rank"": 3, ""label"": ""shopping basket"", ""confidence"": 0.0602}, {""rank"": 4, ""label"": ""shoe shop"", ""confidence"": 0.0457}, {""rank"": 5, ""label"": ""toyshop"", ""confidence"": 0.0353}]",False,
Places365_val_00000086.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000086.jpg,banquet_hall,restaurant,0.5796,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.5796}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.0528}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0327}, {""rank"": 4, ""label"": ""barbershop"", ""confidence"": 0.0278}, {""rank"": 5, ""label"": ""dining table"", ""confidence"": 0.0255}]",False,
Places365_val_00000087.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000087.jpg,auto_factory,motor scooter,0.6407,"[{""rank"": 1, ""label"": ""motor scooter"", ""confidence"": 0.6407}, {""rank"": 2, ""label"": ""moped"", ""confidence"": 0.1167}, {""rank"": 3, ""label"": ""convertible"", ""confidence"": 0.0496}, {""rank"": 4, ""label"": ""seat belt"", ""confidence"": 0.0216}, {""rank"": 5, ""label"": ""disk brake"", ""confidence"": 0.0156}]",False,
Places365_val_00000088.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000088.jpg,cockpit,oscilloscope,0.3129,"[{""rank"": 1, ""label"": ""oscilloscope"", ""confidence"": 0.3129}, {""rank"": 2, ""label"": ""joystick"", ""confidence"": 0.1492}, {""rank"": 3, ""label"": ""hard disc"", ""confidence"": 0.1464}, {""rank"": 4, ""label"": ""radio"", ""confidence"": 0.0464}, {""rank"": 5, ""label"": ""modem"", ""confidence"": 0.0355}]",False,
Places365_val_00000089.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000089.jpg,martial_arts_gym,torch,0.2663,"[{""rank"": 1, ""label"": ""torch"", ""confidence"": 0.2663}, {""rank"": 2, ""label"": ""overskirt"", ""confidence"": 0.2026}, {""rank"": 3, ""label"": ""hoopskirt"", ""confidence"": 0.0318}, {""rank"": 4, ""label"": ""bow"", ""confidence"": 0.0304}, {""rank"": 5, ""label"": ""brassiere"", ""confidence"": 0.0298}]",False,
Places365_val_00000090.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000090.jpg,general_store-outdoor,moving van,0.2732,"[{""rank"": 1, ""label"": ""moving van"", ""confidence"": 0.2732}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.1845}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.1676}, {""rank"": 4, ""label"": ""bakery"", ""confidence"": 0.0521}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.0438}]",False,
Places365_val_00000091.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000091.jpg,motel,slot,0.7091,"[{""rank"": 1, ""label"": ""slot"", ""confidence"": 0.7091}, {""rank"": 2, ""label"": ""scoreboard"", ""confidence"": 0.0968}, {""rank"": 3, ""label"": ""analog clock"", ""confidence"": 0.0916}, {""rank"": 4, ""label"": ""digital clock"", ""confidence"": 0.0124}, {""rank"": 5, ""label"": ""joystick"", ""confidence"": 0.0123}]",False,
Places365_val_00000092.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000092.jpg,playground,worm fence,0.455,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.455}, {""rank"": 2, ""label"": ""rocking chair"", ""confidence"": 0.1229}, {""rank"": 3, ""label"": ""patio"", ""confidence"": 0.0597}, {""rank"": 4, ""label"": ""water tower"", ""confidence"": 0.0483}, {""rank"": 5, ""label"": ""mobile home"", ""confidence"": 0.039}]",False,
Places365_val_00000093.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000093.jpg,basement,lumbermill,0.2859,"[{""rank"": 1, ""label"": ""lumbermill"", ""confidence"": 0.2859}, {""rank"": 2, ""label"": ""four-poster"", ""confidence"": 0.1439}, {""rank"": 3, ""label"": ""sliding door"", ""confidence"": 0.0841}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.0444}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.0381}]",False,
Places365_val_00000094.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000094.jpg,playroom,comic book,0.3245,"[{""rank"": 1, ""label"": ""comic book"", ""confidence"": 0.3245}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.1488}, {""rank"": 3, ""label"": ""binder"", ""confidence"": 0.1367}, {""rank"": 4, ""label"": ""envelope"", ""confidence"": 0.0366}, {""rank"": 5, ""label"": ""refrigerator"", ""confidence"": 0.0361}]",False,
Places365_val_00000095.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00000095.jpg,fabric_store,rubber eraser,0.2503,"[{""rank"": 1, ""label"": ""rubber eraser"", ""confidence"": 0.2503}, {""rank"": 2, ""label"": ""ballpoint"", ""confidence"": 0.1875}, {""rank"": 3, ""label"": ""pencil box"", ""confidence"": 0.1181}, {""rank"": 4, ""label"": ""shower curtain"", ""confidence"": 0.0708}, {""rank"": 5, ""label"": ""safety pin"", ""confidence"": 0.0573}]",False,
