image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00009253.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00009253.jpg,house,building,solar dish,0.2266,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.2266}, {""rank"": 2, ""label"": ""barn"", ""confidence"": 0.2253}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.2235}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0722}, {""rank"": 5, ""label"": ""patio"", ""confidence"": 0.0435}]",True
Places365_val_00009616.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00009616.jpg,house,building,boathouse,0.3754,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.3754}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1054}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0676}, {""rank"": 4, ""label"": ""barn"", ""confidence"": 0.0398}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0287}]",True
Places365_val_00010689.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010689.jpg,house,building,solar dish,0.1543,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.1543}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.1187}, {""rank"": 3, ""label"": ""greenhouse"", ""confidence"": 0.1136}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.1051}, {""rank"": 5, ""label"": ""dam"", ""confidence"": 0.064}]",True
Places365_val_00010709.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00010709.jpg,skyscraper,building,cinema,0.937,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.937}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0059}, {""rank"": 3, ""label"": ""scoreboard"", ""confidence"": 0.0055}, {""rank"": 4, ""label"": ""cab"", ""confidence"": 0.0038}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.0032}]",True
Places365_val_00011237.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011237.jpg,house,building,thatch,1.0,"[{""rank"": 1, ""label"": ""thatch"", ""confidence"": 1.0}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.0}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0}, {""rank"": 5, ""label"": ""tile roof"", ""confidence"": 0.0}]",True
Places365_val_00011723.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011723.jpg,skyscraper,building,prison,0.6454,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.6454}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.0558}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0438}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.031}, {""rank"": 5, ""label"": ""scoreboard"", ""confidence"": 0.0293}]",True
Places365_val_00011750.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011750.jpg,skyscraper,building,lakeside,0.1308,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.1308}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.116}, {""rank"": 3, ""label"": ""fireboat"", ""confidence"": 0.0932}, {""rank"": 4, ""label"": ""breakwater"", ""confidence"": 0.0563}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0551}]",True
Places365_val_00011791.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00011791.jpg,skyscraper,building,dam,0.2214,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.2214}, {""rank"": 2, ""label"": ""viaduct"", ""confidence"": 0.0988}, {""rank"": 3, ""label"": ""steel arch bridge"", ""confidence"": 0.0918}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0739}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0517}]",True
Places365_val_00012056.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012056.jpg,house,building,planetarium,0.1168,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.1168}, {""rank"": 2, ""label"": ""water tower"", ""confidence"": 0.1072}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.0909}, {""rank"": 4, ""label"": ""solar dish"", ""confidence"": 0.0697}, {""rank"": 5, ""label"": ""beacon"", ""confidence"": 0.0627}]",True
Places365_val_00012483.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012483.jpg,house,building,barn,0.2351,"[{""rank"": 1, ""label"": ""barn"", ""confidence"": 0.2351}, {""rank"": 2, ""label"": ""thatch"", ""confidence"": 0.1992}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.1978}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.116}, {""rank"": 5, ""label"": ""boathouse"", ""confidence"": 0.038}]",True
Places365_val_00012601.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00012601.jpg,skyscraper,building,schooner,0.2047,"[{""rank"": 1, ""label"": ""schooner"", ""confidence"": 0.2047}, {""rank"": 2, ""label"": ""pier"", ""confidence"": 0.1324}, {""rank"": 3, ""label"": ""yawl"", ""confidence"": 0.1069}, {""rank"": 4, ""label"": ""trimaran"", ""confidence"": 0.0974}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0963}]",True
Places365_val_00013018.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013018.jpg,house,building,bell cote,0.3557,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.3557}, {""rank"": 2, ""label"": ""thatch"", ""confidence"": 0.0712}, {""rank"": 3, ""label"": ""tile roof"", ""confidence"": 0.0642}, {""rank"": 4, ""label"": ""tobacco shop"", ""confidence"": 0.0444}, {""rank"": 5, ""label"": ""restaurant"", ""confidence"": 0.0382}]",True
Places365_val_00013167.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013167.jpg,skyscraper,building,solar dish,0.9834,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.9834}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0027}, {""rank"": 3, ""label"": ""flagpole"", ""confidence"": 0.0021}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0021}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0015}]",True
Places365_val_00013262.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013262.jpg,skyscraper,building,palace,0.2511,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.2511}, {""rank"": 2, ""label"": ""obelisk"", ""confidence"": 0.115}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.0913}, {""rank"": 4, ""label"": ""church"", ""confidence"": 0.0531}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0515}]",True
Places365_val_00013291.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013291.jpg,house,building,picket fence,0.3575,"[{""rank"": 1, ""label"": ""picket fence"", ""confidence"": 0.3575}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.1517}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.066}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0523}, {""rank"": 5, ""label"": ""solar dish"", ""confidence"": 0.0294}]",True
Places365_val_00013623.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013623.jpg,house,building,church,0.5119,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.5119}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.4364}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0217}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.014}, {""rank"": 5, ""label"": ""viaduct"", ""confidence"": 0.0078}]",True
Places365_val_00013626.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013626.jpg,skyscraper,building,prison,0.1599,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.1599}, {""rank"": 2, ""label"": ""toilet seat"", ""confidence"": 0.0593}, {""rank"": 3, ""label"": ""mosque"", ""confidence"": 0.0498}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0473}, {""rank"": 5, ""label"": ""palace"", ""confidence"": 0.0464}]",True
Places365_val_00013976.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013976.jpg,skyscraper,building,beacon,0.2167,"[{""rank"": 1, ""label"": ""beacon"", ""confidence"": 0.2167}, {""rank"": 2, ""label"": ""pier"", ""confidence"": 0.1121}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.1089}, {""rank"": 4, ""label"": ""scoreboard"", ""confidence"": 0.1011}, {""rank"": 5, ""label"": ""liner"", ""confidence"": 0.0632}]",True
Places365_val_00013980.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00013980.jpg,skyscraper,building,bell cote,0.5064,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.5064}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.0537}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.044}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0397}, {""rank"": 5, ""label"": ""cinema"", ""confidence"": 0.0258}]",True
Places365_val_00014384.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014384.jpg,skyscraper,building,dam,0.3893,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.3893}, {""rank"": 2, ""label"": ""steel arch bridge"", ""confidence"": 0.1043}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.0895}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0381}, {""rank"": 5, ""label"": ""viaduct"", ""confidence"": 0.0296}]",True
Places365_val_00014826.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014826.jpg,house,building,cinema,0.0794,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.0794}, {""rank"": 2, ""label"": ""barbershop"", ""confidence"": 0.0678}, {""rank"": 3, ""label"": ""bookshop"", ""confidence"": 0.0599}, {""rank"": 4, ""label"": ""paddlewheel"", ""confidence"": 0.0461}, {""rank"": 5, ""label"": ""restaurant"", ""confidence"": 0.0457}]",True
Places365_val_00014995.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00014995.jpg,skyscraper,building,dome,0.7663,"[{""rank"": 1, ""label"": ""dome"", ""confidence"": 0.7663}, {""rank"": 2, ""label"": ""planetarium"", ""confidence"": 0.1521}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.023}, {""rank"": 4, ""label"": ""mosque"", ""confidence"": 0.0188}, {""rank"": 5, ""label"": ""palace"", ""confidence"": 0.011}]",True
Places365_val_00015774.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015774.jpg,house,building,monastery,0.4069,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.4069}, {""rank"": 2, ""label"": ""thatch"", ""confidence"": 0.1861}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.0652}, {""rank"": 4, ""label"": ""church"", ""confidence"": 0.0456}, {""rank"": 5, ""label"": ""picket fence"", ""confidence"": 0.0438}]",True
Places365_val_00015938.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00015938.jpg,house,building,mobile home,0.3322,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.3322}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.3188}, {""rank"": 3, ""label"": ""barn"", ""confidence"": 0.2008}, {""rank"": 4, ""label"": ""birdhouse"", ""confidence"": 0.0262}, {""rank"": 5, ""label"": ""beacon"", ""confidence"": 0.0191}]",True
Places365_val_00016203.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00016203.jpg,skyscraper,building,palace,0.1185,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1185}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.0748}, {""rank"": 3, ""label"": ""dome"", ""confidence"": 0.0314}, {""rank"": 4, ""label"": ""airship"", ""confidence"": 0.0291}, {""rank"": 5, ""label"": ""submarine"", ""confidence"": 0.0275}]",True
Places365_val_00016245.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00016245.jpg,house,building,boathouse,0.5502,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.5502}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.0959}, {""rank"": 3, ""label"": ""birdhouse"", ""confidence"": 0.0501}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0448}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0322}]",True
Places365_val_00017153.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017153.jpg,skyscraper,building,bell cote,0.4287,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.4287}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0763}, {""rank"": 3, ""label"": ""beacon"", ""confidence"": 0.0702}, {""rank"": 4, ""label"": ""radio telescope"", ""confidence"": 0.0597}, {""rank"": 5, ""label"": ""planetarium"", ""confidence"": 0.042}]",True
Places365_val_00017360.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017360.jpg,house,building,mobile home,0.743,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.743}, {""rank"": 2, ""label"": ""picket fence"", ""confidence"": 0.1282}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0603}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0094}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0088}]",True
Places365_val_00017489.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017489.jpg,house,building,boathouse,0.5573,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.5573}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1552}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0469}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0324}, {""rank"": 5, ""label"": ""thatch"", ""confidence"": 0.0256}]",True
Places365_val_00017896.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017896.jpg,house,building,mobile home,0.2471,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.2471}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.148}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.1256}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.1083}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0656}]",True
Places365_val_00017933.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017933.jpg,skyscraper,building,prison,0.093,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.093}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0905}, {""rank"": 3, ""label"": ""cinema"", ""confidence"": 0.0576}, {""rank"": 4, ""label"": ""tile roof"", ""confidence"": 0.0554}, {""rank"": 5, ""label"": ""computer keyboard"", ""confidence"": 0.041}]",True
Places365_val_00017993.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017993.jpg,house,building,mobile home,0.4143,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.4143}, {""rank"": 2, ""label"": ""picket fence"", ""confidence"": 0.1117}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.1061}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0255}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0227}]",True
Places365_val_00018643.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018643.jpg,skyscraper,building,planetarium,0.1604,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.1604}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.1088}, {""rank"": 3, ""label"": ""water tower"", ""confidence"": 0.0674}, {""rank"": 4, ""label"": ""solar dish"", ""confidence"": 0.0557}, {""rank"": 5, ""label"": ""palace"", ""confidence"": 0.0401}]",True
Places365_val_00018967.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018967.jpg,skyscraper,building,dome,0.2347,"[{""rank"": 1, ""label"": ""dome"", ""confidence"": 0.2347}, {""rank"": 2, ""label"": ""fountain"", ""confidence"": 0.1281}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.1156}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0838}, {""rank"": 5, ""label"": ""wing"", ""confidence"": 0.0813}]",True
Places365_val_00018985.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018985.jpg,house,building,mobile home,0.7298,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.7298}, {""rank"": 2, ""label"": ""picket fence"", ""confidence"": 0.1636}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0331}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0241}, {""rank"": 5, ""label"": ""solar dish"", ""confidence"": 0.0049}]",True
Places365_val_00019349.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019349.jpg,house,building,boathouse,0.6854,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.6854}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0384}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0323}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0254}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0223}]",True
Places365_val_00019510.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019510.jpg,house,building,boathouse,0.2978,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.2978}, {""rank"": 2, ""label"": ""patio"", ""confidence"": 0.15}, {""rank"": 3, ""label"": ""picket fence"", ""confidence"": 0.1212}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.1176}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0676}]",True
Places365_val_00019612.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019612.jpg,skyscraper,building,obelisk,0.3403,"[{""rank"": 1, ""label"": ""obelisk"", ""confidence"": 0.3403}, {""rank"": 2, ""label"": ""triumphal arch"", ""confidence"": 0.2492}, {""rank"": 3, ""label"": ""cab"", ""confidence"": 0.2314}, {""rank"": 4, ""label"": ""traffic light"", ""confidence"": 0.0801}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.05}]",True
Places365_val_00019729.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019729.jpg,skyscraper,building,fountain,0.8151,"[{""rank"": 1, ""label"": ""fountain"", ""confidence"": 0.8151}, {""rank"": 2, ""label"": ""geyser"", ""confidence"": 0.0414}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0311}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.015}, {""rank"": 5, ""label"": ""palace"", ""confidence"": 0.0104}]",True
Places365_val_00019785.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019785.jpg,skyscraper,building,fountain,0.1991,"[{""rank"": 1, ""label"": ""fountain"", ""confidence"": 0.1991}, {""rank"": 2, ""label"": ""pier"", ""confidence"": 0.0725}, {""rank"": 3, ""label"": ""cab"", ""confidence"": 0.0646}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0548}, {""rank"": 5, ""label"": ""fireboat"", ""confidence"": 0.0396}]",True
Places365_val_00020250.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020250.jpg,skyscraper,building,restaurant,0.1505,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.1505}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.082}, {""rank"": 3, ""label"": ""horse cart"", ""confidence"": 0.0642}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0472}, {""rank"": 5, ""label"": ""park bench"", ""confidence"": 0.041}]",True
Places365_val_00020253.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020253.jpg,skyscraper,building,maze,0.2496,"[{""rank"": 1, ""label"": ""maze"", ""confidence"": 0.2496}, {""rank"": 2, ""label"": ""window shade"", ""confidence"": 0.0776}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.06}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0471}, {""rank"": 5, ""label"": ""patio"", ""confidence"": 0.0439}]",True
