image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00001133.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001133.jpg,forest-broadleaf,mountain bike,0.1238,"[{""rank"": 1, ""label"": ""mountain bike"", ""confidence"": 0.1238}, {""rank"": 2, ""label"": ""maze"", ""confidence"": 0.0686}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0671}, {""rank"": 4, ""label"": ""bison"", ""confidence"": 0.0539}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0482}]",True,forest
Places365_val_00001149.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001149.jpg,house,boathouse,0.8254,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.8254}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1508}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.01}, {""rank"": 4, ""label"": ""dam"", ""confidence"": 0.0039}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0025}]",True,building
Places365_val_00001160.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001160.jpg,street,prison,0.3285,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.3285}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.2617}, {""rank"": 3, ""label"": ""passenger car"", ""confidence"": 0.2155}, {""rank"": 4, ""label"": ""bullet train"", ""confidence"": 0.067}, {""rank"": 5, ""label"": ""electric locomotive"", ""confidence"": 0.0145}]",True,street
Places365_val_00001180.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001180.jpg,glacier,alp,0.9793,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.9793}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0068}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.003}, {""rank"": 4, ""label"": ""ski"", ""confidence"": 0.0018}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0016}]",True,glacier
Places365_val_00001208.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001208.jpg,downtown,car mirror,0.31,"[{""rank"": 1, ""label"": ""car mirror"", ""confidence"": 0.31}, {""rank"": 2, ""label"": ""monitor"", ""confidence"": 0.0936}, {""rank"": 3, ""label"": ""bullet train"", ""confidence"": 0.0478}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.0369}, {""rank"": 5, ""label"": ""cab"", ""confidence"": 0.028}]",False,building
Places365_val_00001214.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001214.jpg,coast,seashore,0.4839,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.4839}, {""rank"": 2, ""label"": ""sandbar"", ""confidence"": 0.2944}, {""rank"": 3, ""label"": ""wreck"", ""confidence"": 0.0965}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0457}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0153}]",True,water
Places365_val_00001226.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001226.jpg,alley,monastery,0.1697,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.1697}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.089}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0633}, {""rank"": 4, ""label"": ""gondola"", ""confidence"": 0.0377}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0376}]",False,street
Places365_val_00001234.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001234.jpg,ocean,speedboat,0.614,"[{""rank"": 1, ""label"": ""speedboat"", ""confidence"": 0.614}, {""rank"": 2, ""label"": ""lifeboat"", ""confidence"": 0.0771}, {""rank"": 3, ""label"": ""paddle"", ""confidence"": 0.0638}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0461}, {""rank"": 5, ""label"": ""catamaran"", ""confidence"": 0.0459}]",True,water
Places365_val_00001238.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001238.jpg,forest-broadleaf,planetarium,0.1977,"[{""rank"": 1, ""label"": ""planetarium"", ""confidence"": 0.1977}, {""rank"": 2, ""label"": ""park bench"", ""confidence"": 0.1226}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.1035}, {""rank"": 4, ""label"": ""water tower"", ""confidence"": 0.0624}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.057}]",False,forest
Places365_val_00001239.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001239.jpg,skyscraper,picket fence,0.2306,"[{""rank"": 1, ""label"": ""picket fence"", ""confidence"": 0.2306}, {""rank"": 2, ""label"": ""suspension bridge"", ""confidence"": 0.0766}, {""rank"": 3, ""label"": ""beacon"", ""confidence"": 0.0625}, {""rank"": 4, ""label"": ""obelisk"", ""confidence"": 0.05}, {""rank"": 5, ""label"": ""planetarium"", ""confidence"": 0.0414}]",True,building
Places365_val_00001253.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001253.jpg,downtown,seashore,0.1265,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.1265}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0838}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0664}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0588}, {""rank"": 5, ""label"": ""steel arch bridge"", ""confidence"": 0.052}]",True,building
Places365_val_00001259.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001259.jpg,street,streetcar,0.0817,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.0817}, {""rank"": 2, ""label"": ""grocery store"", ""confidence"": 0.0593}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0393}, {""rank"": 4, ""label"": ""vizsla"", ""confidence"": 0.0278}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0223}]",True,street
Places365_val_00001265.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001265.jpg,skyscraper,space shuttle,0.1245,"[{""rank"": 1, ""label"": ""space shuttle"", ""confidence"": 0.1245}, {""rank"": 2, ""label"": ""mosque"", ""confidence"": 0.0923}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0921}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0712}, {""rank"": 5, ""label"": ""missile"", ""confidence"": 0.0663}]",True,building
Places365_val_00001317.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001317.jpg,alley,prison,0.6054,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.6054}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.1456}, {""rank"": 3, ""label"": ""bookshop"", ""confidence"": 0.0417}, {""rank"": 4, ""label"": ""streetcar"", ""confidence"": 0.0221}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.0191}]",True,street
Places365_val_00001324.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001324.jpg,highway,dam,0.2526,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.2526}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.1913}, {""rank"": 3, ""label"": ""breakwater"", ""confidence"": 0.1092}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0571}, {""rank"": 5, ""label"": ""thatch"", ""confidence"": 0.0377}]",False,street
Places365_val_00001348.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001348.jpg,street,swing,0.1179,"[{""rank"": 1, ""label"": ""swing"", ""confidence"": 0.1179}, {""rank"": 2, ""label"": ""trolleybus"", ""confidence"": 0.1105}, {""rank"": 3, ""label"": ""snowplow"", ""confidence"": 0.0992}, {""rank"": 4, ""label"": ""traffic light"", ""confidence"": 0.0947}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.088}]",True,street
Places365_val_00001357.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001357.jpg,downtown,cinema,0.2415,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.2415}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.1219}, {""rank"": 3, ""label"": ""cab"", ""confidence"": 0.103}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0534}, {""rank"": 5, ""label"": ""minibus"", ""confidence"": 0.0467}]",True,building
Places365_val_00001392.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001392.jpg,house,castle,0.201,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.201}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.1495}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1478}, {""rank"": 4, ""label"": ""stupa"", ""confidence"": 0.115}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0592}]",True,building
Places365_val_00001394.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001394.jpg,mountain,lakeside,0.6392,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.6392}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1307}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0401}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0364}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0347}]",True,mountain
Places365_val_00001412.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001412.jpg,house,palace,0.1299,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1299}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.1131}, {""rank"": 3, ""label"": ""planetarium"", ""confidence"": 0.0696}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0623}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0618}]",True,building
Places365_val_00001422.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001422.jpg,skyscraper,airship,0.3324,"[{""rank"": 1, ""label"": ""airship"", ""confidence"": 0.3324}, {""rank"": 2, ""label"": ""submarine"", ""confidence"": 0.1147}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.0707}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0644}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0367}]",True,building
Places365_val_00001486.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001486.jpg,rainforest,valley,0.9756,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9756}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0068}, {""rank"": 3, ""label"": ""stone wall"", ""confidence"": 0.0064}, {""rank"": 4, ""label"": ""maze"", ""confidence"": 0.0041}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0016}]",True,forest
Places365_val_00001520.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001520.jpg,forest-broadleaf,shower curtain,0.4039,"[{""rank"": 1, ""label"": ""shower curtain"", ""confidence"": 0.4039}, {""rank"": 2, ""label"": ""window shade"", ""confidence"": 0.2719}, {""rank"": 3, ""label"": ""sliding door"", ""confidence"": 0.0634}, {""rank"": 4, ""label"": ""mosquito net"", ""confidence"": 0.0426}, {""rank"": 5, ""label"": ""greenhouse"", ""confidence"": 0.0291}]",False,forest
Places365_val_00001521.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001521.jpg,river,canoe,0.5328,"[{""rank"": 1, ""label"": ""canoe"", ""confidence"": 0.5328}, {""rank"": 2, ""label"": ""paddle"", ""confidence"": 0.2558}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0604}, {""rank"": 4, ""label"": ""schooner"", ""confidence"": 0.044}, {""rank"": 5, ""label"": ""gondola"", ""confidence"": 0.0376}]",True,water
Places365_val_00001544.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001544.jpg,downtown,lakeside,0.4862,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.4862}, {""rank"": 2, ""label"": ""monitor"", ""confidence"": 0.1727}, {""rank"": 3, ""label"": ""web site"", ""confidence"": 0.0609}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0586}, {""rank"": 5, ""label"": ""scoreboard"", ""confidence"": 0.0309}]",False,building
Places365_val_00001643.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001643.jpg,house,church,0.2366,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.2366}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.0661}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0349}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0231}, {""rank"": 5, ""label"": ""castle"", ""confidence"": 0.023}]",True,building
Places365_val_00001664.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001664.jpg,downtown,prison,0.1431,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.1431}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0758}, {""rank"": 3, ""label"": ""window screen"", ""confidence"": 0.0605}, {""rank"": 4, ""label"": ""television"", ""confidence"": 0.0553}, {""rank"": 5, ""label"": ""castle"", ""confidence"": 0.0553}]",True,building
Places365_val_00001696.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001696.jpg,tower,obelisk,0.8324,"[{""rank"": 1, ""label"": ""obelisk"", ""confidence"": 0.8324}, {""rank"": 2, ""label"": ""pedestal"", ""confidence"": 0.0612}, {""rank"": 3, ""label"": ""stupa"", ""confidence"": 0.0438}, {""rank"": 4, ""label"": ""mosque"", ""confidence"": 0.0203}, {""rank"": 5, ""label"": ""fountain"", ""confidence"": 0.0037}]",True,building
Places365_val_00001746.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001746.jpg,downtown,freight car,0.1359,"[{""rank"": 1, ""label"": ""freight car"", ""confidence"": 0.1359}, {""rank"": 2, ""label"": ""garbage truck"", ""confidence"": 0.1135}, {""rank"": 3, ""label"": ""forklift"", ""confidence"": 0.1064}, {""rank"": 4, ""label"": ""snowplow"", ""confidence"": 0.0646}, {""rank"": 5, ""label"": ""tank"", ""confidence"": 0.0558}]",False,building
Places365_val_00001780.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001780.jpg,mountain,geyser,0.8981,"[{""rank"": 1, ""label"": ""geyser"", ""confidence"": 0.8981}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.1014}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0001}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0001}, {""rank"": 5, ""label"": ""breakwater"", ""confidence"": 0.0001}]",True,mountain
Places365_val_00001802.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001802.jpg,ocean,promontory,0.3149,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.3149}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2495}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.2048}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0631}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0253}]",True,water
Places365_val_00001816.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001816.jpg,forest-broadleaf,park bench,0.3653,"[{""rank"": 1, ""label"": ""park bench"", ""confidence"": 0.3653}, {""rank"": 2, ""label"": ""barn"", ""confidence"": 0.1118}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1003}, {""rank"": 4, ""label"": ""car mirror"", ""confidence"": 0.034}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0308}]",False,forest
Places365_val_00001877.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001877.jpg,tower,monastery,0.3559,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.3559}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.3369}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.1347}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0511}, {""rank"": 5, ""label"": ""vault"", ""confidence"": 0.0113}]",True,building
Places365_val_00001890.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001890.jpg,skyscraper,liner,0.2364,"[{""rank"": 1, ""label"": ""liner"", ""confidence"": 0.2364}, {""rank"": 2, ""label"": ""paddlewheel"", ""confidence"": 0.2182}, {""rank"": 3, ""label"": ""dock"", ""confidence"": 0.1665}, {""rank"": 4, ""label"": ""pier"", ""confidence"": 0.1265}, {""rank"": 5, ""label"": ""fireboat"", ""confidence"": 0.0372}]",False,building
Places365_val_00001916.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001916.jpg,mountain,sundial,0.1179,"[{""rank"": 1, ""label"": ""sundial"", ""confidence"": 0.1179}, {""rank"": 2, ""label"": ""maze"", ""confidence"": 0.1121}, {""rank"": 3, ""label"": ""patio"", ""confidence"": 0.0689}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0515}, {""rank"": 5, ""label"": ""chainlink fence"", ""confidence"": 0.0448}]",False,mountain
Places365_val_00001924.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001924.jpg,coast,lakeside,0.2938,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.2938}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.1406}, {""rank"": 3, ""label"": ""television"", ""confidence"": 0.081}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0596}, {""rank"": 5, ""label"": ""monitor"", ""confidence"": 0.0556}]",True,water
Places365_val_00001939.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00001939.jpg,coast,seashore,0.4354,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.4354}, {""rank"": 2, ""label"": ""sandbar"", ""confidence"": 0.2725}, {""rank"": 3, ""label"": ""volleyball"", ""confidence"": 0.1926}, {""rank"": 4, ""label"": ""swimming trunks"", ""confidence"": 0.0554}, {""rank"": 5, ""label"": ""bathing cap"", ""confidence"": 0.0104}]",True,water
Places365_val_00002076.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002076.jpg,hotel-outdoor,pier,0.34,"[{""rank"": 1, ""label"": ""pier"", ""confidence"": 0.34}, {""rank"": 2, ""label"": ""steel arch bridge"", ""confidence"": 0.2034}, {""rank"": 3, ""label"": ""dam"", ""confidence"": 0.1893}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0565}, {""rank"": 5, ""label"": ""suspension bridge"", ""confidence"": 0.0323}]",True,building
Places365_val_00002081.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002081.jpg,skyscraper,bell cote,0.3903,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.3903}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.1276}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0751}, {""rank"": 4, ""label"": ""airship"", ""confidence"": 0.0596}, {""rank"": 5, ""label"": ""mosque"", ""confidence"": 0.0569}]",True,building
Places365_val_00002091.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002091.jpg,street,maypole,0.2494,"[{""rank"": 1, ""label"": ""maypole"", ""confidence"": 0.2494}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.1437}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.1188}, {""rank"": 4, ""label"": ""ski"", ""confidence"": 0.0856}, {""rank"": 5, ""label"": ""horse cart"", ""confidence"": 0.035}]",True,street
Places365_val_00002121.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002121.jpg,tower,palace,0.847,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.847}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.0473}, {""rank"": 3, ""label"": ""gondola"", ""confidence"": 0.0107}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0105}, {""rank"": 5, ""label"": ""airship"", ""confidence"": 0.0086}]",True,building
Places365_val_00002130.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00002130.jpg,house,picket fence,0.2952,"[{""rank"": 1, ""label"": ""picket fence"", ""confidence"": 0.2952}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.0973}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0538}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0363}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0292}]",True,building
